INFO 2025-02-19 21:56:18,622 autoreload Watching for file changes with StatReloader
DEBUG 2025-02-19 21:56:19,011 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\asyncio\exceptions.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,011 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1739825269.9013538
DEBUG 2025-02-19 21:56:19,012 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\shutil.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,012 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\response.py first seen with mtime 1739825849.5531487
DEBUG 2025-02-19 21:56:19,012 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\PIL\Image.py first seen with mtime 1739826359.0782804
DEBUG 2025-02-19 21:56:19,012 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1739825269.9303532
DEBUG 2025-02-19 21:56:19,013 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\jwt\utils.py first seen with mtime 1739826715.7807972
DEBUG 2025-02-19 21:56:19,013 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\textwrap.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,014 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1739825269.857353
DEBUG 2025-02-19 21:56:19,014 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1739825268.681197
DEBUG 2025-02-19 21:56:19,014 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\signals.py first seen with mtime 1739825269.7893536
DEBUG 2025-02-19 21:56:19,014 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\json\__init__.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,015 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\DLLs\_overlapped.pyd first seen with mtime 1666629288.0
DEBUG 2025-02-19 21:56:19,015 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\forms\models.py first seen with mtime 1739825269.8693535
DEBUG 2025-02-19 21:56:19,015 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1739825269.913353
DEBUG 2025-02-19 21:56:19,016 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\manager.py first seen with mtime 1739825269.8543525
DEBUG 2025-02-19 21:56:19,016 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templatetags\__init__.py first seen with mtime 1739825849.9058022
DEBUG 2025-02-19 21:56:19,016 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1739825269.8413532
DEBUG 2025-02-19 21:56:19,017 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1739825269.801353
DEBUG 2025-02-19 21:56:19,017 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1739825269.7853532
DEBUG 2025-02-19 21:56:19,018 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1739825268.6831985
DEBUG 2025-02-19 21:56:19,018 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1739825269.1071956
DEBUG 2025-02-19 21:56:19,018 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\encodings\__init__.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,019 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\forms\utils.py first seen with mtime 1739825269.8703556
DEBUG 2025-02-19 21:56:19,019 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\jwt\__init__.py first seen with mtime 1739826715.7777967
DEBUG 2025-02-19 21:56:19,019 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\compat.py first seen with mtime 1739825849.525148
DEBUG 2025-02-19 21:56:19,020 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\logging\config.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,020 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1739825269.8403528
DEBUG 2025-02-19 21:56:19,020 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\timezone.py first seen with mtime 1739825269.9313536
DEBUG 2025-02-19 21:56:19,021 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\bz2.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,028 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1739825849.5171492
DEBUG 2025-02-19 21:56:19,029 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\hashlib.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,029 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\lzma.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,030 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1739825269.8993535
DEBUG 2025-02-19 21:56:19,030 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1739825269.7823534
DEBUG 2025-02-19 21:56:19,031 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1739825268.9941974
DEBUG 2025-02-19 21:56:19,031 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1739825269.7963533
DEBUG 2025-02-19 21:56:19,031 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1739825269.9293535
DEBUG 2025-02-19 21:56:19,032 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\views\static.py first seen with mtime 1739825269.9363544
DEBUG 2025-02-19 21:56:19,032 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework_jwt\compat.py first seen with mtime 1739826715.8087962
DEBUG 2025-02-19 21:56:19,033 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\admindocs\views.py first seen with mtime 1739825268.9111967
DEBUG 2025-02-19 21:56:19,033 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1739825269.7933528
DEBUG 2025-02-19 21:56:19,033 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1739825269.821353
DEBUG 2025-02-19 21:56:19,034 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1739825269.1071956
DEBUG 2025-02-19 21:56:19,034 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1739825269.9363544
DEBUG 2025-02-19 21:56:19,034 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\wsgiref\util.py first seen with mtime 1666629250.0
DEBUG 2025-02-19 21:56:19,034 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\email\mime\multipart.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,035 autoreload File D:\mobile_app\apsocial_backend\users\serializers\__init__.py first seen with mtime 1739903650.6756084
DEBUG 2025-02-19 21:56:19,035 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1739825269.806353
DEBUG 2025-02-19 21:56:19,035 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1739825269.8533535
DEBUG 2025-02-19 21:56:19,036 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\platform.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,036 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1739825269.8533535
DEBUG 2025-02-19 21:56:19,036 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1739825269.9193535
DEBUG 2025-02-19 21:56:19,037 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1739825269.4662848
DEBUG 2025-02-19 21:56:19,037 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1739825269.9373524
DEBUG 2025-02-19 21:56:19,037 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_futures.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,038 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1739825268.996197
DEBUG 2025-02-19 21:56:19,038 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1739825269.8023534
DEBUG 2025-02-19 21:56:19,038 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\zoneinfo\_common.py first seen with mtime 1666629250.0
DEBUG 2025-02-19 21:56:19,039 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1739825269.824353
DEBUG 2025-02-19 21:56:19,039 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1739825269.8593528
DEBUG 2025-02-19 21:56:19,039 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\jwt\algorithms.py first seen with mtime 1739826715.7787967
DEBUG 2025-02-19 21:56:19,040 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1739825269.7953527
DEBUG 2025-02-19 21:56:19,040 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1739825269.8423529
DEBUG 2025-02-19 21:56:19,040 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1739825269.9013538
DEBUG 2025-02-19 21:56:19,041 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1739825269.685821
DEBUG 2025-02-19 21:56:19,041 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1739825268.9941974
DEBUG 2025-02-19 21:56:19,041 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\wsgiref\headers.py first seen with mtime 1666629250.0
DEBUG 2025-02-19 21:56:19,042 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\email\_parseaddr.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,042 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1739825269.9303532
DEBUG 2025-02-19 21:56:19,042 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\email\headerregistry.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,042 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\threading.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,043 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1739825269.9123528
DEBUG 2025-02-19 21:56:19,043 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\ssl.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,043 autoreload File D:\mobile_app\apsocial_backend\users\admin.py first seen with mtime 1739825792.6100042
DEBUG 2025-02-19 21:56:19,044 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\urls\utils.py first seen with mtime 1739825269.9193535
DEBUG 2025-02-19 21:56:19,044 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1739825268.9901967
DEBUG 2025-02-19 21:56:19,045 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\request.py first seen with mtime 1739825849.5511494
DEBUG 2025-02-19 21:56:19,045 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\email\base64mime.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,045 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\difflib.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,046 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1739825269.8403528
DEBUG 2025-02-19 21:56:19,046 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\json\scanner.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,046 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\heapq.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,047 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\utils\timezone.py first seen with mtime 1739825849.919804
DEBUG 2025-02-19 21:56:19,047 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1739825269.9233534
DEBUG 2025-02-19 21:56:19,047 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1739825269.9343529
DEBUG 2025-02-19 21:56:19,048 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\asyncio\constants.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,048 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\keyword.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,049 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\settings.py first seen with mtime 1739825849.557152
DEBUG 2025-02-19 21:56:19,049 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\fractions.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,049 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1739825269.9083536
DEBUG 2025-02-19 21:56:19,050 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1739825268.5361962
DEBUG 2025-02-19 21:56:19,050 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1739825269.849354
DEBUG 2025-02-19 21:56:19,051 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1739825269.9173534
DEBUG 2025-02-19 21:56:19,051 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\glob.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,051 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1739825269.6022854
DEBUG 2025-02-19 21:56:19,052 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1739825269.783353
DEBUG 2025-02-19 21:56:19,052 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\ast.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,052 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1739825269.903354
DEBUG 2025-02-19 21:56:19,053 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1739825268.4221961
DEBUG 2025-02-19 21:56:19,053 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1739825269.910354
DEBUG 2025-02-19 21:56:19,053 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\argparse.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,054 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1739825269.8603542
DEBUG 2025-02-19 21:56:19,054 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1739825268.4171963
DEBUG 2025-02-19 21:56:19,055 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\collections\__init__.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:56:19,055 autoreload File D:\mobile_app\apsocial_backend\users\models.py first seen with mtime 1739826272.1185794
DEBUG 2025-02-19 21:56:19,055 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\corsheaders\__init__.py first seen with mtime 1739826341.1712792
DEBUG 2025-02-19 21:56:19,056 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1739825269.9273534
DEBUG 2025-02-19 21:56:19,056 autoreload File D:\mobile_app\apsocial_backend\settings\urls.py first seen with mtime 1739905482.5288472
DEBUG 2025-02-19 21:56:19,056 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\DLLs\_hashlib.pyd first seen with mtime 1666629288.0
